qed,sa_score,mw,clogp,tpsa,hbd,hba,rotatable_bonds,ring_count,fraction_csp3,formal_charge,pains_alert,structural_alert,tox_flag_or_score,tox_flag,target_relevance_score,reactive_tags,smiles,passes_filters
0.30309201242605094,4.681669150266606,543.705,2.1311999999999998,120.10000000000001,5,9,9,4,0.6,0,0,1,1,1,0.12598425196850394,,CC1CN(C(C)CO)C(O)(O)c2ccc(-c3ccc(C(O)N(C)C)cc3)cc2OC1CN(C)C(O)C1CCC1,False
0.6138051919591551,4.190263168634553,310.398,-0.454799999999999,81.09,3,7,6,2,0.6666666666666666,0,0,1,1,1,0.1595744680851064,,CNC(O)c1ccc(C2CN(CC(O)N(C)C)CCO2)nc1,False
0.8438624799662217,3.818770536475,292.37899999999996,0.7887199999999996,56.17,2,5,2,3,0.625,0,0,0,0,0,0.15789473684210525,,Cc1ccc(N2C(O)C(C)C(N3CCOCC3)C2O)cc1,True
0.5615803016198163,3.5077872431740076,335.40700000000004,3.2471200000000016,73.3,2,5,4,4,0.25,0,0,1,1,1,0.18811881188118812,,COC(O)c1c2ccn(CCN)cc2c(C)c2c1nc1ccccc12,False
0.7162023806816811,3.1128399189423748,268.32,2.44914,62.45,2,5,3,3,0.2,0,0,1,1,1,0.16666666666666666,,Cc1cc(C)cc(NC(O)c2cnn3cccnc23)c1,False
0.721702710470767,2.8754337116968376,291.30699999999996,0.7067199999999998,88.77000000000001,3,7,3,3,0.35714285714285715,0,1,1,2,1,0.1728395061728395,,Cc1c(C(O)(O)Nc2ccc3c(c2)OCCO3)cnn1C,False
0.5619328174416782,3.261486005509596,301.33900000000006,0.2571,103.4,3,7,9,1,0.5714285714285714,0,0,1,1,1,0.14492753623188406,,COc1cc(CCC(O)OCC(N)O)cc(OC)c1OC,False
0.48878461987120686,3.5644229029799446,382.5120000000002,2.6115999999999993,108.12,5,7,6,4,0.5238095238095238,0,0,1,1,1,0.1276595744680851,,NC(O)c1cc(NC2CCNC2)nc(-c2ccnc(NC3CCCCC3)c2)c1,False
0.49497437294564944,3.2118162101373144,414.5490000000003,5.077820000000005,37.629999999999995,1,4,5,5,0.3333333333333333,0,0,0,0,0,0.2111111111111111,,Cc1c(C(O)c2cccc3ccccc23)c2ccccc2n1C(C)CN1CCOCC1,False
0.41661347605916016,3.9551849240902275,176.26,-0.3791999999999997,64.52,4,4,6,0,1.0,0,0,1,1,1,0.08333333333333333,,CCCNC(O)C(C)NC(C)O,False
0.8142127594417182,3.5182548091991714,298.386,2.3859200000000005,55.730000000000004,3,4,3,3,0.3333333333333333,0,0,0,0,0,0.18181818181818182,,Cc1ccc(N2C(C)NC(Cc3ccc(O)cc3)C2O)cc1,True
0.5569920451462442,2.950881086419299,458.65000000000026,4.674820000000004,40.63,1,5,7,5,0.4827586206896552,0,0,0,0,0,0.21568627450980393,,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCNC(C)C5)c4)CC3)cccc2n1,True
0.7451226778024342,3.0306138265229974,265.31600000000003,2.0570999999999997,64.07000000000001,2,4,2,4,0.1875,0,0,0,0,0,0.15053763440860216,,NCCn1nc2c3c(cccc31)C(O)c1ccccc1-2,True
0.33781206069183833,3.428174687103035,374.3970000000001,0.41419999999999935,132.9,5,9,9,3,0.3333333333333333,0,0,1,1,1,0.17708333333333334,,COc1ccccc1CNC(O)CCNC(O)(O)c1cccc2nonc12,False
0.5006905943277524,3.2574111925050975,423.34800000000007,3.8872000000000027,81.65,1,7,10,3,0.47368421052631576,0,0,1,1,1,0.16326530612244897,,CCCCCCc1cn(CC(O)(Cn2cncn2)c2ccc(Cl)cc2Cl)nn1,False
0.3985592158280032,3.185000163342375,467.5300000000003,1.4006999999999994,118.82000000000002,3,11,9,5,0.43478260869565216,0,0,1,1,1,0.1885245901639344,,COc1cccc(NC(O)NC2CCN(Cc3nnnn3Cc3ccc4c(c3)OCO4)CC2)c1,False
0.8734166292165355,2.7981673990592597,258.40899999999993,2.877340000000001,15.27,1,2,5,3,0.6470588235294118,0,0,0,0,0,0.09345794392523364,,Cc1cccc(CN(CC2CC2)C2CCNC2)c1C,True
0.09760867170926237,4.746828580501411,712.329,7.635520000000008,95.87,4,7,10,4,0.43333333333333335,0,0,1,1,1,0.16964285714285715,,COc1ccc(NC(O)C2C(O)NC(c3ccc(OCCCC(Cl)(Cl)Cl)cc3)(C(Cl)(Cl)Cl)CC2c2ccc(C)cc2)cn1,False
0.629826095828481,6.628409872588302,388.50100000000015,1.6279999999999994,97.61000000000001,3,7,4,3,1.0,0,0,1,1,1,0.09574468085106383,,COC1CC2(C)CC(OC(O)C(C)C)C3C(CC(C)C1(O)O2)OC(O)C3C,False
0.3670545901858764,3.549657811664961,382.41600000000005,3.2468000000000004,106.28,4,7,7,3,0.19047619047619047,0,0,1,1,1,0.14102564102564102,,COC(O)c1ccc(CC(O)c2ccc(-c3ccncc3)cc2)c(N(O)O)c1,False
0.18693547392413037,5.199084994125453,433.4580000000002,-0.5069999999999981,165.37,7,12,10,2,0.6666666666666666,0,0,1,1,1,0.14150943396226415,,CCOC(O)C1C(C)NC(O)NC1COC(O)c1cc(OC)c(OC)cc1N(O)O,False
0.5396595654882537,3.7223682975148655,410.5140000000002,3.5337200000000033,80.31,3,6,6,4,0.4166666666666667,0,1,1,2,1,0.12844036697247707,,Cc1c(C(O)N(Cc2ccc(N(C)C)cc2)C2CCC(O)(O)C2)oc2ccccc12,False
0.4968054130473547,3.2780128699951376,227.26000000000002,-0.40719999999999956,81.95,4,5,6,1,0.45454545454545453,0,0,1,1,1,0.14285714285714285,,COCC(NC(O)c1ccccc1)C(O)O,False
0.24335275656351632,4.040849937692552,484.60400000000016,3.596540000000002,107.26,5,8,8,5,0.2857142857142857,0,0,1,1,1,0.136,,Cc1cc(C)c(C(O)Nc2cc(C(O)NC3CCNC3)nn2-c2ccccc2)cc1-c1ccccn1,False
0.6285313693342021,2.054565520666163,273.332,1.9736199999999997,72.72,4,4,5,2,0.25,0,1,1,2,1,0.1038961038961039,,Cc1ccc(O)c(CNCc2ccc(C(O)O)cc2)c1,False
0.2211284870929406,3.8710538551519686,491.89100000000013,6.202200000000007,71.34,3,6,9,2,0.5909090909090909,0,0,1,1,1,0.16842105263157894,,CCCCn1nc(C(C)(C)C)cc1NC(O)c1cc(C(Cl)(Cl)Cl)ccc1ONC(C)C,False
0.06168024137330414,3.5645816680808764,571.7180000000002,5.215420000000008,115.24000000000001,6,8,16,4,0.29411764705882354,0,0,1,1,1,0.14772727272727273,,Cc1ccc(NNc2ccc(OCCOc3ccc(CC(NC(C)CC(O)c4ccccc4)C(O)O)cc3)cc2)cc1,False
0.7055103122746839,3.960832074207784,334.46,1.5246999999999995,67.17,3,5,7,3,0.6842105263157895,0,0,0,0,0,0.12264150943396226,,OC1CCCN1C(O)C1CCCN1C(O)CCCc1ccccc1,True
0.28205598005455823,3.1914747628016364,623.4599999999997,7.149700000000006,76.10000000000001,1,7,7,6,0.5517241379310345,0,0,1,1,1,0.18867924528301888,,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(Cl)(Cl)Cl)c(Cl)c4)cn3CCN3CCCC3)CC2)c1C1CCC1,False
0.5381705502350317,2.745352075198346,361.4930000000001,2.55882,116.96999999999998,4,5,6,3,0.22727272727272727,0,0,0,0,0,0.1527777777777778,,Cc1cc(-c2ncccc2-c2cc(CN)c(CN)c(CN)c2)ccc1CN,True
0.6956158801975584,3.9953666937548427,263.34099999999995,0.6268999999999996,56.760000000000005,3,5,4,3,0.5714285714285714,0,0,1,1,1,0.1553398058252427,,COc1ccc(C(O)NC2CCC3NCCN32)cc1,False
0.30311505284836676,3.3035974704992563,384.3960000000001,2.2983200000000004,149.88,5,10,7,3,0.16666666666666666,0,0,1,1,1,0.18604651162790697,,Cc1ccc(C(O)OCc2nc(N)nc(Nc3ccc(N(O)O)cc3)n2)cc1,False
0.6064523657399048,3.2184998965577147,342.4390000000002,2.880200000000001,87.74000000000001,4,5,6,3,0.4,0,0,1,1,1,0.1320754716981132,,NC(O)c1ccc(-c2cccc(OC(O)NC3CCCCC3)c2)cc1,False
0.7236005228681336,3.143455618101391,390.53100000000023,3.554020000000002,44.53,1,5,5,5,0.4583333333333333,0,0,0,0,0,0.16129032258064516,,Cc1nc2ccccc2n1Cc1ccc(C(O)N2CCC(N3CCCC3)C2)cc1,True
0.0702497488497769,5.139323087434777,546.7940000000004,1.725800000000002,151.92,8,10,23,2,1.0,0,0,1,1,1,0.12658227848101267,,CCCCC(O)N1CC(NC(O)CCCCCCCCCCC(O)NC2CN(C(O)CCCC)C2O)C1O,False
0.7703308037963063,3.253687138001652,283.339,0.8358999999999994,77.27,1,7,3,4,0.35714285714285715,0,0,0,0,0,0.13043478260869565,,NCc1c(N2CCC(n3cncn3)C2)nc2ccccn12,True
0.4660382885088107,4.987266990291214,293.36699999999996,-0.6166999999999987,101.98,5,6,2,3,0.6,0,0,1,1,1,0.11926605504587157,,CC(C(N)O)N1C(O)NC2(CCCc3ccccc32)C1O,False
0.7221657386281394,3.1734758637216736,291.35,3.407420000000002,53.35,2,3,1,4,0.21052631578947367,0,0,0,0,0,0.14606741573033707,,Cc1ccc2ccc(C3C(O)c4ccccc4C3O)nc2c1,True
0.3653163168251637,4.22828261539585,539.6780000000001,4.552600000000003,89.42999999999999,2,7,5,4,0.4,0,0,1,1,1,0.14814814814814814,,NC(O)c1cc(-c2cnn(C(Cl)Cl)c2)c2ccc(CN3CCOC(C(Cl)(Cl)Cl)C3)cc2n1,False
0.2544377632378747,3.6498022262352716,413.4300000000001,1.2539999999999996,158.32999999999998,8,9,8,3,0.19047619047619047,0,0,1,1,1,0.13043478260869565,,OC(O)c1ccc(NC(O)c2cccc(C(O)Nc3ccc(C(O)O)cc3)n2)cc1,False
0.7273761872470316,2.2963218815266586,244.29000000000002,2.6823200000000016,60.69,3,3,3,2,0.2,0,1,1,2,1,0.09722222222222222,,Cc1ccc(CC(O)c2ccc(O)c(O)c2)cc1,False
0.176142079887307,3.977093027286818,506.61500000000035,0.7442200000000012,187.73,7,12,7,5,0.4,0,0,1,1,1,0.2,,Cc1ccc(C(O)Nc2ccc(Nc3nc(N4CC(N)CC(N)C4)nc(N4CC(N)C4)n3)cc2O)cc1,False
0.8117315160512819,3.0281973390638885,225.291,2.734400000000001,23.240000000000002,1,2,3,3,0.2,0,0,1,1,1,0.10638297872340426,,OC(c1ccccc1)N1CC1c1ccccc1,False
0.43890856026810926,4.347985551338289,441.5720000000002,2.32172,99.43,5,7,6,4,0.52,0,1,1,2,1,0.17,,Cc1cccc(NC(O)C2CCCN(C(O)(O)c3ccc4c(c3)CC(C)N4C(C)O)C2)c1,False
0.19620023787208254,3.954046673712017,526.7660000000004,3.7028000000000025,80.23,4,7,16,3,0.6129032258064516,0,0,1,1,1,0.12871287128712872,,CN(C)CCCNC(O)CCc1cccc2c1Oc1c(CCC(O)NCCCN(C)C)cccc1C2(C)C,False
0.22899510258140984,4.80162548697315,511.6670000000003,2.298980000000001,127.74,6,9,10,4,0.5357142857142857,0,0,1,1,1,0.1297709923664122,,Cc1ccc(C2CC(CC(O)NCCO)NCC2NC(O)c2cc(-c3c(C)cnn3C)c(C)o2)cc1C,False
0.6801271634493631,2.860484062343179,366.46500000000015,2.8169200000000005,62.550000000000004,2,6,5,4,0.38095238095238093,0,0,1,1,1,0.24719101123595505,,Cc1ccc(C(O)Nc2ccc3c(c2)nc(CN2CCOCC2)n3C)cc1,False
0.7159777137378177,2.554935571218918,359.473,4.707120000000003,37.39,1,4,5,4,0.2608695652173913,0,0,0,0,0,0.2391304347826087,,Cc1cccc(Nc2ccc(CN3CCOC(c4ccccc4)C3)cn2)c1,True
0.30011245220138827,3.549801039394401,538.2990000000001,4.805920000000006,65.4,2,6,7,3,0.4782608695652174,0,0,1,1,1,0.17,,COCCOc1ccc(C(O)(O)N2CCN(c3ccc(Cl)cc3C(Cl)(Cl)Cl)CC2C)c(C)c1,False
0.6447547005031108,2.751483481695413,273.332,2.25532,72.72,4,4,4,2,0.25,0,0,1,1,1,0.16417910447761194,,Cc1ccc(C(O)(O)Nc2ccc(C(C)O)cc2)cc1,False
0.6030884251465268,3.8729628288658686,416.45100000000014,2.4229000000000003,85.99,2,6,6,4,0.3333333333333333,0,0,1,1,1,0.1414141414141414,,NC(Cc1cc(F)c(F)cc1F)CC(N)N1CCn2cnc(-c3ccccn3)c2C1,False
0.5626760890878193,2.3663499985601533,318.38000000000005,3.8783600000000025,52.31,0,5,2,4,0.21052631578947367,0,0,0,0,0,0.1625,,COc1ccc2nnc3c(C)nc(-c4cc(C)ccc4C)n3c2c1,True
0.22839188885357076,3.2132657018039135,499.43800000000016,5.883700000000007,77.65,4,5,8,4,0.25925925925925924,0,0,1,1,1,0.1414141414141414,,CC(C)c1c(C(O)NCc2ccc(Cl)c(Cl)c2)c2ccc(C(O)O)cc2n1Cc1ccccc1,False
0.3175511183881405,3.6583866153705626,458.34900000000016,5.155440000000003,88.48,2,7,5,5,0.3181818181818182,0,0,1,1,1,0.1414141414141414,,Cc1ccc2ncc(C(O)Nc3cc(-c4noc(C5CC(Cl)(Cl)C5)n4)ccc3C)n2c1,False
0.516480579158566,3.8561716112538784,224.25999999999996,-0.5650000000000002,89.95,4,5,3,2,0.45454545454545453,0,0,1,1,1,0.12871287128712872,,NC(O)c1cccc2c1C(O)N(CCO)C2,False
0.3803925196753323,3.319013351183038,306.31800000000004,-0.17360000000000003,139.20000000000002,7,7,5,2,0.2,0,0,1,1,1,0.1267605633802817,,NC(O)(O)c1cccc(C(O)Nc2ccccc2C(O)O)c1,False
0.8984146029595311,4.18290095767035,344.41100000000006,2.4225200000000005,67.96000000000001,1,6,5,4,0.5263157894736842,0,0,0,0,0,0.1724137931034483,,Cc1occc1C(O)N1CCOC2C(OCc3cccnc3)CCC21,True
0.5798735754470964,2.7667199274018746,376.46800000000025,1.3968999999999996,80.51,1,8,4,5,0.35,0,0,0,0,0,0.16666666666666666,,Cn1ncc2c(N3CCN(Cc4cn5ccccc5c4CN)CC3)ncnc21,True
0.5883269073874189,3.5555533445975076,376.7589999999999,4.755120000000003,27.299999999999997,2,3,3,3,0.6470588235294118,0,0,1,1,1,0.18072289156626506,,Cc1ccc(NNC2CCCN3CCCCC23)cc1C(Cl)(Cl)Cl,False
0.8555162104114225,3.006957588865406,347.50300000000016,2.4001,39.18000000000001,1,5,6,3,0.7,0,1,0,1,1,0.17857142857142858,,CCCC(O)N1CCCC(N2CCN(c3ccc(OC)cc3)CC2)C1,False
0.6084866597922217,2.8918849745563797,374.52800000000025,4.796140000000004,37.19,2,3,6,4,0.36,0,1,1,2,1,0.13636363636363635,,Cc1ccc(CCNC(O)c2ccc(-n3c(C)cc4c3CCCC4)cc2)cc1,False
0.5150388580582852,3.449245170164298,394.8990000000001,2.700520000000001,85.19,4,6,8,2,0.4,0,0,1,1,1,0.1566265060240964,,CCOc1ccc(Cl)cc1C(C)NC(O)N(C)C(O)(O)c1ccc(C)cc1,False
0.81033090531509,3.1945546189173655,238.33400000000003,4.050420000000002,24.92,1,2,1,3,0.3125,0,0,0,0,0,0.1527777777777778,,Cc1cccc(C2CC(C)c3cccnc3N2)c1,True
0.23750485771638175,4.025631274012543,448.99100000000016,3.078000000000001,118.97,6,6,5,3,0.5,0,0,1,1,1,0.1440677966101695,,CC(C)(C)c1cccc(CNC2CC(O)(O)CC(Cc3cc(O)c(N)c(Cl)c3)C2O)c1,False
0.3013297612866336,3.297226112098704,396.4510000000001,3.631520000000002,117.01,5,9,7,3,0.2,0,0,1,1,1,0.17857142857142858,,Cc1nc(Nc2ccc(NC(C)O)cc2)nc(N(C)c2ccccc2)c1N(O)O,False
0.7774478285370681,2.3097431850636774,221.29999999999995,2.1681999999999997,21.700000000000003,0,3,4,2,0.5384615384615384,0,0,0,0,0,0.21794871794871795,,COc1cccc(OCC2CCCN2C)c1,True
0.6066056206187983,3.900103102057109,307.438,2.16772,67.76,4,5,6,2,0.6470588235294118,0,0,1,1,1,0.09433962264150944,,Cc1ccc(CC(C(C)C)C(C2NCCCN2)N(O)O)cc1,False
0.24352978411339526,4.083260716402487,499.786,3.1847000000000016,152.43,5,9,7,3,0.25,0,0,1,1,1,0.19767441860465115,,CC(Nc1cc(C(N)O)nc(-c2ccc(Oc3ccc(C(Cl)(Cl)Cl)cn3)cc2)n1)C(N)O,False
0.3993405395577654,2.7196181937634005,416.56900000000013,6.573100000000006,63.83,1,5,5,4,0.4230769230769231,0,0,0,0,0,0.20689655172413793,,CCCCn1c(-c2ccc(C(C)(C)C)cc2)nc2cc3nc(O)c(C(C)C)nc3cc21,False
0.7591833889082422,3.082722892515669,245.278,2.3978200000000003,73.58,3,4,2,3,0.35714285714285715,0,0,0,0,0,0.15384615384615385,,Cc1ccc2c(O)c(C(O)C3CC3)c(O)nc2c1,True
0.30513895864331775,3.4721439427942915,321.333,0.6523199999999997,128.45,7,8,6,2,0.2,0,0,1,1,1,0.17142857142857143,,Cc1ccc(NC(O)NC(O)(O)c2ccc(N(O)O)cc2)cc1,False
0.5605153503234732,2.756434937715566,447.36200000000025,4.590100000000005,65.82000000000001,2,5,5,4,0.34782608695652173,0,0,1,1,1,0.22988505747126436,,COCC1CCN(c2c(C(O)(O)c3ccc(Cl)cc3)cnc3cc(Cl)ccc23)CC1,False
0.5184986886292359,3.5070186685296143,383.4480000000001,2.935740000000001,88.77000000000001,3,7,8,3,0.2857142857142857,0,0,1,1,1,0.18604651162790697,,COc1cn(-c2ccccc2)nc1C(O)OCC(O)Nc1ccc(C)c(C)c1,False
0.11489676452355857,4.61786743878314,528.6500000000004,3.2676200000000017,166.26,7,10,15,3,0.4642857142857143,0,0,1,1,1,0.1509433962264151,,COC(O)CCCCC(C)(O)NC(O)c1cnc(N)c(CCc2cccc(NC(O)c3occc3C)c2)c1,False
0.40422632080892623,3.4751866721378493,418.49000000000024,1.0403,114.65,5,8,8,3,0.45454545454545453,0,1,1,2,1,0.2073170731707317,,COc1ccc(CC(C)NC(O)(O)c2ccc3c(c2)CCN3C(C)(O)O)cc1OC,False
0.3013686406447045,3.4312176372858616,382.41700000000014,-0.9399799999999994,155.33,6,10,9,2,0.5294117647058824,0,0,1,1,1,0.16091954022988506,,CCCN(CCn1nnc(C(O)O)c1C(O)O)C(O)(O)c1ccc(C)cc1,False
0.4921655235632759,3.4978440517836766,331.41600000000005,1.4011599999999997,97.64,5,6,7,2,0.3888888888888889,0,0,1,1,1,0.12195121951219512,,Cc1ccc(C(O)CNC(O)NCc2c(C)cc(C)nc2O)cc1,False
0.29587929402057267,4.245282708315595,509.01400000000024,3.296800000000001,138.24,4,10,7,5,0.36,0,0,0,0,0,0.1732283464566929,,CC(C)n1cc(C(O)c2cncc(NC3CCN(CO)C3c3ccc(Cl)cc3)n2)c2c(N)ncnc21,False
0.8499586361459243,3.4041362241692052,338.49500000000006,4.360600000000004,36.36,1,3,6,3,0.5,0,0,0,0,0,0.17857142857142858,,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,True
0.8955145384161061,2.802902983753331,316.4050000000001,1.1117999999999995,53.760000000000005,1,6,5,3,0.47058823529411764,0,0,0,0,0,0.17708333333333334,,COc1ccc(CC(O)N2CCN(c3nccn3C)CC2)cc1,True
0.6788883705690326,4.680385036816184,350.4590000000001,1.7664199999999994,78.10000000000001,3,6,6,4,0.7894736842105263,0,0,1,1,1,0.14912280701754385,,Cc1occc1C(O)N1CC2CCCOC2C(NC(O)CC2CC2)C1,False
0.26093576919805545,4.202241939962912,489.6640000000002,3.875340000000003,97.01999999999998,5,7,11,4,0.3793103448275862,0,1,1,2,1,0.12396694214876033,,Cc1ccc(NC(O)CC(O)N2NC(N(CCCN)c3ccc(C)cc3)CC2c2ccccc2)cc1,False
0.7585806780204977,3.532898790129895,339.3950000000001,2.1273999999999997,72.97000000000001,2,6,4,4,0.3157894736842105,0,0,0,0,0,0.12631578947368421,,OC(c1ccncc1)N1CCN(C(O)c2coc3ccccc23)CC1,True
0.5968189206211739,3.802761173923689,430.5480000000002,3.8252000000000033,56.17000000000001,2,5,7,5,0.3333333333333333,0,0,0,0,0,0.13392857142857142,,OC1CCCN1CCOC1(c2ccccc2)c2ccccc2C(O)N1Cc1ccccc1,True
0.42287089821181745,4.050732162601344,526.5380000000004,3.122400000000003,125.30000000000003,3,10,7,5,0.35714285714285715,0,0,0,0,0,0.18604651162790697,,COc1cc(OC)c2c(c1)OC(c1ccc3c(c1)OC(c1ccc(OC)c(OC)c1)C(CO)O3)C(O)C2O,False
0.807198632804908,3.7607220175678275,321.80800000000005,2.6649,72.45,3,5,4,3,0.375,0,0,0,0,0,0.18085106382978725,,CC1(c2cc(NCc3ccco3)ccc2Cl)COCC(N)N1,True
0.8916802084033557,3.339069691036328,311.425,3.143100000000002,55.480000000000004,2,3,5,3,0.4,0,0,0,0,0,0.09782608695652174,,CC1(c2ccccc2)OC(CCc2ccc(CN)cc2)CC1O,True
0.6831159809500541,3.2275789224806166,345.4430000000001,0.4323000000000008,70.41000000000001,3,6,5,3,0.47368421052631576,0,0,1,1,1,0.18811881188118812,,CN1CCN(C(O)CN(C)C(O)(O)c2ccc3ccccc3c2)CC1,False
0.5471695757945335,3.7727592622337607,457.5740000000002,3.0801000000000016,70.41,3,6,5,6,0.35714285714285715,0,0,0,0,0,0.125,,OC(CCN1C(O)c2ccccc2C1O)N1CCN(C2c3ccccc3-c3ccccc32)CC1,True
0.14840671737931663,4.015107302834614,550.7040000000001,0.43030000000000435,163.49999999999997,8,10,12,4,0.4,0,0,1,1,1,0.13,,CC(O)N1CCN(C(O)C(Cc2cccc(C(N)N)c2)NC(O)(O)NCc2ccc(-c3ccccc3)cc2)CC1,False
0.3876034165425842,4.566031712582169,272.257,0.11759999999999987,114.65000000000002,5,8,4,2,0.45454545454545453,0,0,1,1,1,0.12149532710280374,,COC(O)CC1Nc2cc(N(O)O)ccc2OC1O,False
0.21298144613006306,3.7530412728029514,482.5880000000002,4.243000000000003,119.56,5,8,10,5,0.21428571428571427,0,0,1,1,1,0.15789473684210525,,Nc1ncc(C2CC2)nc1CNC(O)Nc1ccc(N(c2ccccc2)C(O)c2ccccc2)cc1,False
0.38294898537324745,3.2602972912656263,459.63800000000015,2.829200000000001,77.65,3,6,11,4,0.39285714285714285,0,0,1,1,1,0.15454545454545454,,NCC(c1cccnc1)N1CCN(CC(O)NCCC(c2ccccc2)c2ccccc2)CC1,False
0.5538158261270045,3.8517820865230705,437.5400000000002,3.994100000000003,89.63000000000001,2,7,8,4,0.44,0,0,0,0,0,0.15789473684210525,,COc1ccc(-n2cc(COC3C(O)c4ccccc4C(O)C3CCC(C)C)nn2)cc1,True
0.13144078192260922,4.819212532931985,537.5220000000004,-1.4813000000000005,208.37999999999997,8,14,11,4,0.4583333333333333,0,0,1,1,1,0.16161616161616163,,COC(O)Nc1nc2cc(C(O)c3ccccc3)ccc2n1COC(O)OCC1OC(O)C(O)C(O)C1O,False
0.5480638696235766,3.0434633987284254,452.9900000000004,3.2608000000000015,59.31,0,7,7,5,0.4583333333333333,0,0,0,0,0,0.16521739130434782,,Clc1ccc(C(c2nnnn2Cc2ccccc2)N2CCN(CC3CCCO3)CC2)cc1,True
0.45017412198063506,3.540862782702268,458.5990000000003,2.12598,96.63000000000001,4,7,8,3,0.5384615384615384,0,0,1,1,1,0.14678899082568808,,Cc1cc(C)c(C)c(C(O)(O)N2CCN(CC(O)COc3ccc(C(C)O)cc3)CC2)c1C,False
0.7459429478934794,3.718573908050228,365.7320000000002,4.218800000000004,15.71,0,3,3,2,0.625,0,0,1,1,1,0.14942528735632185,,CC1c2cc(C(Cl)(Cl)Cl)ccc2OC(CCN(C)C)CN1C,False
0.7161765376601344,3.2488231826700043,313.8290000000001,1.3346199999999995,58.97,3,5,5,2,0.6,0,0,1,1,1,0.18,,Cc1ccc(Cl)cc1NC(O)CN1CCN(C(C)O)CC1,False
0.27227066849945963,2.8349434685442,446.50700000000023,4.804100000000003,96.9,4,8,9,4,0.16,0,1,1,2,1,0.4444444444444444,,COc1ccc(NC(O)Nc2ccc(Nc3ccnc4cc(OC)c(OC)cc34)cc2)cc1,False
0.4044759606676618,3.2564131703730954,412.53700000000026,4.606600000000003,75.58,3,5,6,5,0.2692307692307692,0,0,1,1,1,0.13131313131313133,,CCNC(O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,False
0.7256468279200899,2.272932148395549,295.39000000000004,3.0292200000000014,46.84,0,5,5,3,0.35294117647058826,0,0,0,0,0,0.16901408450704225,,CCN(CC)c1ncnc2c1cnn2Cc1ccc(C)cc1,True
0.7827149116193158,3.0445878054098827,280.375,3.3654600000000015,56.730000000000004,1,4,2,3,0.29411764705882354,0,0,0,0,0,0.14814814814814814,,Cc1cc(C(C)N)cc(-n2cnc3cc(C)c(C)cc32)n1,True
0.29915973029012,4.110982859468349,579.2290000000002,5.767600000000009,64.76,2,6,10,5,0.5588235294117647,0,0,1,1,1,0.18548387096774194,,CCn1nc(Cc2ccccc2)cc1C1CCN(CC2CN(C(C)(C(C)C)C(O)O)CC2c2cccc(Cl)c2)CC1,False
0.7330937335367542,2.3169846213023693,284.75000000000006,3.478320000000001,56.730000000000004,1,4,2,3,0.06666666666666667,0,0,1,1,1,0.1282051282051282,,Cc1ccc(-c2cn(-c3cccc(Cl)n3)nc2N)cc1,False
0.8408547867565561,3.035986477646828,272.348,2.268300000000001,70.5,2,4,3,3,0.375,0,0,1,1,1,0.18823529411764706,,COc1ccc2ccc(C(N)N)cc2c1C1CCOC1,False
0.16823035533678649,4.729154084281468,595.9559999999999,2.314800000000001,175.27999999999997,7,11,9,3,0.625,0,0,1,1,1,0.20202020202020202,,CC(C)(C)OC(O)N1CCC(CCN)(n2cc(C(N)O)c(Nc3ccc(C(O)(O)C(Cl)(Cl)Cl)cc3)n2)CC1,False
0.8464587380023862,3.0988051860286685,312.4170000000002,2.0532,51.63,2,5,4,4,0.5,0,0,1,1,1,0.16483516483516483,,CN1CCc2c1nc1ccccc1c2NC(O)CN1CCCC1,False
0.402581363621583,2.657900820068507,404.55800000000016,5.340520000000005,42.32,1,5,8,4,0.4,0,0,1,1,1,0.1875,,CCN(CC)CCCNc1ncc(C)c2c1c1ccc3cc(OC)ccc3c1n2C,False
0.6637205386501063,2.433477883303526,294.74199999999996,1.3655000000000002,104.29,4,6,5,2,0.23076923076923078,0,0,0,0,0,0.11392405063291139,,NCc1c(O)nc(NCCO)nc1-c1ccc(Cl)cc1,True
0.36267590090475754,4.8046907425731495,450.9710000000002,1.6690999999999994,137.58,6,9,6,3,0.5238095238095238,0,0,1,1,1,0.18947368421052632,,CNC1(O)CC(C)(c2cc(NC(O)c3cnc(OC)cn3)ccc2Cl)NC(N)C1(C)C,False
0.5967463578413914,3.3156048565465497,342.39500000000004,2.867140000000001,91.66,3,6,6,3,0.3157894736842105,0,0,1,1,1,0.14942528735632185,,Cc1cc(-c2ccc(C)c(C(O)(O)NC(C)Cc3ccco3)c2)on1,False
0.3987825751043923,3.2112908782550456,405.45800000000014,3.6381400000000017,119.32000000000001,3,8,7,4,0.22727272727272727,0,0,1,1,1,0.17272727272727273,,Cc1ccc2c(CC(O)OCc3nc(N)nc(Nc4ccccc4C)n3)coc2c1,False
0.22112091462700684,5.985459869054973,586.7300000000004,0.860000000000003,139.15,6,11,10,5,0.6129032258064516,0,0,1,1,1,0.15447154471544716,,COC(O)C1NC2N(C(O)NC(C)(C)C)C(C(O)OC)CC23c2ccccc2N(Cc2ccccc2)C3C1C(O)OC,False
